bigJobImg,holland1,holland2,holland3,jobCat,jobDesc,jobName,jobWorks,subject1,subject2
https://static.104.com.tw/gtnew/img/character/bigRole/2005003004.png,E,S,R,2005003004,针对企业、团体或个人，从事商品或服务之国内销售、业务推广、产品行销、客户维系、客户开发等工作。,国内业务人员,"开发潜在客户，拓展市场，以达成业绩目标。
定期拜访经销客户，维系稳定客户关系。
负责国内业务接洽及订单处理。
负责产品报价及产品展示，并处理账款回收相关事宜。
负责业务推展，传达及说明公司各项业务重大讯息、活动及产品。
进行商品行销，产品特色分析介绍，并提供产品购买的建议。
提供售后服务，处理客户端之问题，给予完善的处理。
察觉客户交易之异常状况，并负责客诉问题之处理。",social,scout
https://static.104.com.tw/gtnew/img/character/bigRole/2005003005.png,E,S,R,2005003005,针对企业、团体，从事商品或服务之国外销售、业务推广、国外订单处理、国外市场开发及客户拜访、展览筹划等工作。,国外业务人员,"定期报告销售进度及市场占有率。
掌握产品设计时程及产量状况。
规划国际商展，参与企划，协调行销活动（如：展览、广告、会议）。
针对客户提出的合约（交易条件、生产流程、产品要求、售后服务）作初步评估，并在必要时寻求其他部门协助，以即时回应客户需求。
提供报价确认订单，以准时出货。
提供完善的客制品需求服务（如：包装），达成客户需求，定期清查呆滞料问题，以避免囤积无用废材，减低库存压力。
提供客户新产品及市场资讯，及早送样取得认可，并定期检视借料状况，以免造成挂帐问题。
反应及搜集市场讯息，配合客户规划行销活动，或是以销售竞赛、佣金或折扣的方式鼓励客户进行销售，以提升品牌市占率。
定期检视每个客户的下单及业绩状况，制作周报表，报告最新状况。
协助客户业绩成长，维持通路价格秩序，订定客户业绩目标，增加市场占有率。
提醒客户应收账款情形，定期检视客户现行付款期限是否合理，并随时回报客户账款异常情况，以保障公司权益。
即时反应客户抱怨及协助客户解决产品、出货流程、退货重工等相关的问题，并提出解决之道，以提高客户满意度。
跟催维修品以提供良好的售后服务。
充当客户与各部门间的桥梁，以达成沟通协调目的。",social,scout
https://static.104.com.tw/gtnew/img/character/bigRole/2005003007.png,E,C,S,2005003007,透过电话说服他人购买商品或服务。,电话行销人员,"负责电话开发、约访新客户。
透过电话或邮件方式，持续追踪、经营并维护既有的客户。
建立、记录并维护顾客资料（如：联系记录、顾客反应、账务及订购记录）。
提供来电客户咨询服务、产品解说，并适时进行产品推广及行销。
提供专业的顾客售后服务。
推动、执行各项专案或服务活动。",social,scout
https://static.104.com.tw/gtnew/img/character/bigRole/2018002003.png,S,C,E,2018002003,规划告别仪式，帮助亲友们跟往生者好好道别。,生命礼仪师,"接体包括从临终前的关怀到死亡后。
安排丧礼包括参与丧事人员的决定，入殓、出殡时间的选定，讣文的设计印制，灵、礼堂的布置。
协商丧礼相关事宜，包括与丧家讨论仪式的选择，葬法的决定，埋葬地点的选定，价格的估算与收取，社会资源的寻求等。
提供作七、作旬、作百日、作对年、作三年的服务。
提供家属的悲伤辅导。",counseling,social
https://static.104.com.tw/gtnew/img/character/bigRole/2003002005.png,E,C,I,2003002005,协助顾客完成金融商品买卖，帮助获利！,金融营业员,"负责证券、期货、选择权之开发及接单。
协销各项金融商品（如：基金、保险及结构型商品）。
协助客户进行投资理财规划。
提供投资理财商品的咨询服务。
负责法人及VIP客户的综合资产管理。",social,math
https://static.104.com.tw/gtnew/img/character/bigRole/2003002006.png,E,S,I,2003002006,分析顾客金融需求，给予财务管理建议！,金融理财专员,"提供有关证券、债券、市场条件、投资前途及财务状况等拟投资之资料。
分析证券、债券、外汇及其他财务市场之趋势。
提供契约条款、股票及债券贷款之咨询及磋商，以便为客户筹措资金。
记录及传送证券、股票、公债、外汇等买卖订单。
开发客户。
维护客户关系。
执行客户指定之交易事项。",math,scout
https://static.104.com.tw/gtnew/img/character/bigRole/2003002007.png,C,I,E,2003002007,临柜第一线，协助顾客完成基础金融业务！,银行办事员,"负责活期存款存提款及转账业务。
办理各项挂失止付业务。
办理客户定存设定、定存质借、质权设定等业务。
负责全分行的资金调度及现金收付业务。
负责国内汇兑业务。
负责收支票，前往票交所处理相关业务。
负责提回票据的审核，并通知客户补足款项。
负责支票存款开户、结清、退票、支票挂失、撤销付款委托等业务。
买卖外币现钞、旅行支票、汇票，并负责国外汇出、汇入款业务。
依据客户需求，推广信用卡、存款、贷款及投资理财等各种金融产品及服务，并将有兴趣之客户转介负责相关业务之专员协助办理。
负责表单文件归档工作。
负责自行查核工作。",social,math
https://static.104.com.tw/gtnew/img/character/bigRole/2003002014.png,S,E,C,2003002014,处理保险赔偿事宜，让顾客获得应有保障！,理赔人员,"执行理赔案件之电脑受理。
审查保险契约内容。
协助客户进行现场处理、和解。
调查保险事故。
协调、照会相关部门。
执行理赔核定。
进行理赔事宜之沟通协调。
进行保险事故、医事调查。
完成调查报告。
执行客户关怀、咨询服务。
处理申诉案件。",counseling,math
https://static.104.com.tw/gtnew/img/character/bigRole/2005001004.png,S,E,C,2005001004,透过电话、信件解决顾客问题，提升顾客满意度。,电话客服类人员,"确保客服功能正常运作并持续改善提升。
接听电话客服专线。
处理客诉案件。
帮助顾客解决问题。
提供产品相关资讯及申办资料流程协助。
提供产品后续服务。
记录顾客来电内容。
反应顾客需求至相关部门。
透过与顾客互动过程中发现公司运作盲点与问题，积极提出改善建议。
掌握环境变化与公司发展需求，主动丰富化客服功能的内涵。",social,counseling
https://static.104.com.tw/gtnew/img/character/bigRole/2005004002.png,C,E,R,2005004002,协助客户准备报关文件、执行报关程序、处理进出口押汇、连络交期与船期等工作。,船务／押汇／报关人员,"负责进出口报关之行政作业，并汇整制作报关文件。
处理、审核进出口报关之资料与文件。
联络工厂、船公司和报关行，进行交期确认、排船、签S＼O、文件检查等联络事项。
处理进出口押汇、信用状以及保税账务相关之工作。
负责应付账款之请款工作，并处理业务部门订单后续事宜。",scout,
https://static.104.com.tw/gtnew/img/character/bigRole/2003002010.png,E,C,S,2003002010,透过专业分析，替顾客的人生分散风险！,保险业务／经纪人,"针对企业或个人可能面临的风险，设计、解说及销售各种不同类型的保险（如：汽机车险、产险、寿险、储蓄险、医疗险、意外险、投资型保险）。
提供客户理财规划服务（如：节税规划、资产管理、退休规划）。
协助客户办理保险理赔、契约变更、地址契约等业务。
协助客户办理贷款相关业务（如：房屋贷款、保单贷款）。
提供各项社会保险咨询服务。
提供理财资讯之咨询服务。
定期拜访、维护旧客户。
配合公司专案的推动与执行。",counseling,math
https://static.104.com.tw/gtnew/img/character/bigRole/2018002005.png,C,E,S,2018002005,协助公家机关运作，引导民众使用国家服务！,公家机关相关人员,"依照法律命令所定，执行其职务。
服从长官就其监督范围以内所发布之命令。",social,chinese
https://static.104.com.tw/gtnew/img/character/bigRole/2003001010.png,C,E,R,2003001010,协助处理财务作业、会计作业与部门行政事务等相关业务。,财务会计助理,"收发、记录及汇整交易产生之原始凭证，并登录至会计系统制作传票。
审核有关各项费用支付之发票、单据及账务处理。
处理厂商货款或费用等应付款项账务。
处理客户应收款项账务。
处理其他一般会计账务。
申报营业税、营所税等各项税务。
负责总分类帐及账册记录及凭证之登载、核算及保管。
协助办理公司工商登记事宜。
协助办理银行现金存、提款、汇款转账。
协助执行一般现金收付作业。
核对储存现金与记录是否相符合。
协助管理零用金异动及拨补作业。
协助制作出纳科目余额表、收款日报表、利息收入调节表、银行存款收支日报表、银行往来授信明细表等。
协助估算L/C、长短期借款、CP等应付利息估算。
协助完成例行付款开票及电子支付作业。
协助简易出纳会计事务及银行往来。",math,
https://static.104.com.tw/gtnew/img/character/bigRole/2005004001.png,E,C,S,2005004001,协助货品进出口，让台湾与世界经济接轨！,国贸人员,"确认产品规格。
负责向厂商访价。
负责向客户报价并确认订单。
安排生产出货，处理出货报关文件作业。
决定货物装运之方法，并准备提货单、发货单及其他相关文件。
追踪交期及出货状况。
负责客户与厂商之间的往来沟通。
负责客户资料、厂商资料及相关档案文件的整理、建档与维护。
处理顾客及厂商的客诉。",english,math
